1.249545023007669897e-09,5.396484925590527837e-10,6.357745974128192756e-08,9.457960109537921767e-11,1.058663620906018926e-14,4.950509264745051041e-07,2.340032187930773944e-05,5.181443611945724115e-07,4.836346878533959170e-09,3.811210187791943442e-17,1.000000000000000000e+00,2.330202609300613403e-03,2.234442908477518586e-10,4.932669278170356913e-19,8.389365575567353517e-07,8.953381774450290195e-16,1.855044082617806830e-15,7.684711755828743662e-10,6.446593488362850621e-06,7.543651463493006304e-07,1.272255190087889787e-08,1.521428032447147416e-07
2.050722105195745826e-04,2.151311981101580636e-17,1.428041856654468401e-15,3.128318439848953858e-07,2.731741277628429998e-09,3.485731722321361303e-04,1.237570722878444940e-05,3.916516555513283038e-10,1.700736720522399992e-05,1.501935122862099577e-21,2.330202609300613403e-03,1.000000000000000000e+00,1.207468760394680984e-11,1.054368914019456161e-26,1.192032527796982322e-06,2.195715393105066325e-20,7.496698471242022837e-20,2.590851545392069966e-05,8.011041274791352862e-10,1.373225283485268733e-10,3.326785190643083423e-13,2.540882615420514412e-09
2.131400355417489151e-14,5.295027971641275144e-09,1.020998752210289240e-06,2.078394900308921933e-04,8.114735123854188714e-07,2.489510300110377855e-16,4.607548937201499939e-02,1.045096106827259064e-02,2.935062547618585461e-15,1.055255893334106077e-06,2.234442908477518586e-10,1.207468760394680984e-11,1.000000000000000000e+00,1.137635308623430319e-06,6.227290513490576357e-15,1.908933455752048758e-07,1.103358115983610332e-07,6.201103630587567750e-09,6.676155608147382736e-04,5.810403763462090865e-06,9.436686523258686066e-04,6.170604027744275299e-09
6.736010276937327530e-28,9.649028798186520817e-11,4.146335413679480553e-04,7.180912061889218321e-18,6.022752930993312119e-21,3.061277791044317691e-36,3.968414138966203097e-11,1.433397511796385970e-09,4.332393163182991672e-33,1.132011693584511480e-12,4.932669278170356913e-19,1.054368914019456161e-26,1.137635308623430319e-06,1.000000000000000000e+00,1.259732391892044111e-31,2.266448313748004040e-12,3.655572648294294060e-16,6.844626832455137807e-26,2.445419795549241826e-07,3.863043565588419881e-12,1.608627897553560615e-08,3.826907483123967437e-21
1.208343453583992700e-16,7.844434214766805202e-20,1.281312074626531090e-19,1.314318764933375405e-09,4.740702120686716980e-14,5.545010935747995973e-05,1.997369913908642047e-08,4.456745728020905517e-08,2.023362217790786177e-13,2.576764543330714765e-20,8.389365575567353517e-07,1.192032527796982322e-06,6.227290513490576357e-15,1.259732391892044111e-31,1.000000000000000000e+00,1.217501036738459688e-22,3.983366587967385186e-12,1.271197556940162343e-12,3.458294439714031240e-16,6.190484814350008871e-15,1.764292040912739112e-14,1.596208103001117706e-02
1.559930280264361993e-30,5.110939964652061462e-03,8.150546210172748829e-12,2.437235066200537671e-17,2.357480049677690161e-23,1.575566688291244731e-18,6.267080743249664465e-10,1.276182537424119801e-08,1.700458113348349981e-14,1.781902462244033813e-01,8.953381774450290195e-16,2.195715393105066325e-20,1.908933455752048758e-07,2.266448313748004040e-12,1.217501036738459688e-22,1.000000000000000000e+00,1.060002432495821267e-06,5.592057632924918309e-12,2.681312798813451082e-05,5.968272220343351364e-03,2.252819016575813293e-02,1.076212269512732229e-16
3.087224911198765539e-32,8.170045973088235769e-09,3.797067437490316000e-14,1.243575229771531898e-12,5.999461366713151497e-19,4.416751130108286568e-16,1.865848808790815383e-08,3.201549989171326160e-04,4.177271463798166335e-20,1.146333408541977406e-03,1.855044082617806830e-15,7.496698471242022837e-20,1.103358115983610332e-07,3.655572648294294060e-16,3.983366587967385186e-12,1.060002432495821267e-06,1.000000000000000000e+00,1.140942897918820285e-15,9.833559660998858476e-11,2.191937653606146341e-08,1.000963529804721475e-04,2.618956614242051728e-06
4.573599554635876530e-10,1.228699217023510037e-14,9.983437329593411681e-20,4.131790944938984467e-07,2.030971835154105065e-09,2.795083310047630221e-05,4.332060598244424909e-06,7.287123682253593415e-11,1.738976873457431793e-02,4.041219128000234084e-13,7.684711755828743662e-10,2.590851545392069966e-05,6.201103630587567750e-09,6.844626832455137807e-26,1.271197556940162343e-12,5.592057632924918309e-12,1.140942897918820285e-15,1.000000000000000000e+00,7.144590252750049331e-09,2.051303908956469968e-07,7.991445283295206536e-10,2.450314528102542910e-13
1.128266351060978195e-14,2.305929781869053841e-03,1.080572255887091160e-03,1.721825737543980495e-10,2.292895487734404603e-14,3.310408723403504561e-14,5.878118681721389294e-04,5.177753700991161168e-05,5.090784738204234827e-11,4.531212312031129841e-07,6.446593488362850621e-06,8.011041274791352862e-10,6.676155608147382736e-04,2.445419795549241826e-07,3.458294439714031240e-16,2.681312798813451082e-05,9.833559660998858476e-11,7.144590252750049331e-09,1.000000000000000000e+00,6.465504318475723267e-02,2.462989650666713715e-02,4.463780473723533149e-12
5.276038154295712848e-19,4.757580533623695374e-02,2.320580136938588112e-07,1.038374464537583641e-12,6.701955875657232854e-18,5.045034875972298494e-11,1.407825220667291433e-05,5.418422915681730956e-06,4.101613981788432284e-08,1.333541149506345391e-04,7.543651463493006304e-07,1.373225283485268733e-10,5.810403763462090865e-06,3.863043565588419881e-12,6.190484814350008871e-15,5.968272220343351364e-03,2.191937653606146341e-08,2.051303908956469968e-07,6.465504318475723267e-02,1.000000000000000000e+00,1.014356091618537903e-01,7.426438804192248000e-12
1.342961045964476966e-21,2.619951218366622925e-02,5.656751909555168822e-06,5.976495687232130649e-11,3.798700834649977511e-16,7.244125275768925620e-14,1.352494145976379514e-04,2.009875606745481491e-03,1.375478290294163131e-12,1.390351913869380951e-02,1.272255190087889787e-08,3.326785190643083423e-13,9.436686523258686066e-04,1.608627897553560615e-08,1.764292040912739112e-14,2.252819016575813293e-02,1.000963529804721475e-04,7.991445283295206536e-10,2.462989650666713715e-02,1.014356091618537903e-01,1.000000000000000000e+00,2.252991571083384770e-09
2.030110499900105830e-18,4.421726707519576735e-15,1.712910005892756549e-13,6.664148486379417591e-07,2.407529557657550612e-11,5.397413627150626780e-09,2.682220656424760818e-05,2.200126880779862404e-03,1.139328664879590402e-16,1.175055061933272249e-13,1.521428032447147416e-07,2.540882615420514412e-09,6.170604027744275299e-09,3.826907483123967437e-21,1.596208103001117706e-02,1.076212269512732229e-16,2.618956614242051728e-06,2.450314528102542910e-13,4.463780473723533149e-12,7.426438804192248000e-12,2.252991571083384770e-09,1.000000000000000000e+00
